0 NA
0 0
0.00385356454720617 0.666666666666667
0.00578034682080925 0.75
0.00770712909441233 0.8
0.0115606936416185 0.857142857142857
0.0134874759152216 0.875
0.0134874759152216 0.777777777777778
0.0154142581888247 0.8
0.0154142581888247 0.727272727272727
0.0173410404624277 0.75
0.023121387283237 0.8
0.0250481695568401 0.764705882352941
0.0289017341040462 0.789473684210526
0.0327552986512524 0.772727272727273
0.0385356454720617 0.769230769230769
0.046242774566474 0.8
0.0539499036608863 0.8
0.0578034682080925 0.810810810810811
0.0674373795761079 0.833333333333333
0.069364161849711 0.818181818181818
0.0751445086705202 0.829787234042553
0.0789980732177264 0.836734693877551
0.0828516377649326 0.811320754716981
0.0886319845857418 0.821428571428571
0.0963391136801541 0.819672131147541
0.109826589595376 0.838235294117647
0.117533718689788 0.847222222222222
0.132947976878613 0.8625
0.136801541425819 0.855421686746988
0.148362235067437 0.855555555555556
0.152215799614644 0.858695652173913
0.159922928709056 0.864583333333333
0.165703275529865 0.86
0.173410404624277 0.849056603773585
0.184971098265896 0.849557522123894
0.192678227360308 0.854700854700855
0.196531791907514 0.829268292682927
0.204238921001927 0.821705426356589
0.210019267822736 0.819548872180451
0.215799614643545 0.805755395683453
0.219653179190751 0.802816901408451
0.227360308285164 0.808219178082192
0.240847784200385 0.801282051282051
0.252408477842004 0.798780487804878
0.258188824662813 0.788235294117647
0.265895953757225 0.775280898876405
0.277456647398844 0.774193548387097
0.289017341040462 0.77720207253886
0.308285163776493 0.784313725490196
0.323699421965318 0.792452830188679
0.335260115606936 0.787330316742081
0.342967244701349 0.784140969162996
0.350674373795761 0.781115879828326
0.36223506743738 0.770491803278688
0.375722543352601 0.770750988142292
0.38728323699422 0.761363636363636
0.402697495183044 0.76
0.420038535645472 0.756944444444444
0.439306358381503 0.76
0.454720616570328 0.761290322580645
0.472061657032755 0.763239875389408
0.479768786127168 0.75
0.500963391136802 0.753623188405797
0.514450867052023 0.754237288135593
0.527938342967245 0.750684931506849
0.547206165703276 0.739583333333333
0.558766859344894 0.737913486005089
0.566473988439306 0.722358722358722
0.578034682080925 0.719424460431655
0.58766859344894 0.709302325581395
0.601156069364162 0.704288939051919
0.614643545279383 0.696506550218341
0.639691714836224 0.684536082474227
0.664739884393064 0.683168316831683
0.684007707129094 0.67490494296578
0.701348747591522 0.666666666666667
0.724470134874759 0.665486725663717
0.751445086705202 0.66213921901528
0.770712909441233 0.65359477124183
0.795761078998073 0.642301710730949
0.830443159922929 0.632892804698972
0.861271676300578 0.619113573407202
0.890173410404624 0.611920529801324
0.919075144508671 0.593283582089552
0.947976878612717 0.585714285714286
0.969171483622351 0.562639821029083
0.982658959537572 0.53968253968254
0.996146435452794 0.517
1 0.5
