0 NA
0.000931098696461825 1
0.00186219739292365 0.666666666666667
0.00279329608938547 0.75
0.0037243947858473 0.8
0.00465549348230913 0.833333333333333
0.0074487895716946 0.888888888888889
0.0102420856610801 0.916666666666667
0.0130353817504655 0.875
0.015828677839851 0.708333333333333
0.021415270018622 0.766666666666667
0.0279329608938547 0.810810810810811
0.0288640595903166 0.815789473684211
0.031657355679702 0.790697674418605
0.037243947858473 0.8
0.0409683426443203 0.733333333333333
0.0446927374301676 0.738461538461539
0.0502793296089385 0.72972972972973
0.0567970204841713 0.74390243902439
0.058659217877095 0.741176470588235
0.0670391061452514 0.757894736842105
0.0716945996275605 0.747572815533981
0.0847299813780261 0.764705882352941
0.0875232774674116 0.758064516129032
0.0912476722532588 0.753846153846154
0.100558659217877 0.76056338028169
0.104283054003724 0.746666666666667
0.113594040968343 0.730538922155689
0.121042830540037 0.734463276836158
0.131284916201117 0.75
0.13780260707635 0.743718592964824
0.146182495344507 0.744075829383886
0.153631284916201 0.736607142857143
0.162942271880819 0.729166666666667
0.172253258845438 0.734126984126984
0.18901303538175 0.746323529411765
0.197392923649907 0.754448398576512
0.21415270018622 0.749185667752443
0.226256983240223 0.75
0.229981378026071 0.748484848484849
0.240223463687151 0.752186588921283
0.248603351955307 0.754237288135593
0.256052141527002 0.753424657534247
0.264432029795158 0.751322751322751
0.274674115456238 0.746835443037975
0.28584729981378 0.743341404358353
0.294227188081937 0.734883720930233
0.309124767225326 0.742729306487696
0.32122905027933 0.746753246753247
0.333333333333333 0.752100840336134
0.346368715083799 0.746987951807229
0.358472998137803 0.74468085106383
0.369646182495345 0.742056074766355
0.380819366852886 0.73826714801444
0.396648044692737 0.730703259005146
0.408752327746741 0.73044925124792
0.421787709497207 0.725961538461538
0.43389199255121 0.725856697819315
0.4487895716946 0.721556886227545
0.456238361266294 0.711175616835994
0.466480446927374 0.705633802816901
0.481378026070764 0.698648648648649
0.491620111731844 0.693823915900131
0.513035381750466 0.696586599241466
0.529795158286778 0.692214111922141
0.545623836126629 0.691037735849057
0.557728119180633 0.686926605504587
0.572625698324022 0.683333333333333
0.585661080074488 0.677072120559742
0.599627560521415 0.675760755508919
0.621973929236499 0.672708962739174
0.639664804469274 0.666990291262136
0.652700186219739 0.663197729422895
0.66852886405959 0.656907593778591
0.688081936685289 0.654561558901683
0.69925512104283 0.649653979238754
0.717877094972067 0.647899159663866
0.736499068901304 0.643612693246542
0.750465549348231 0.635646687697161
0.764432029795158 0.63251155624037
0.786778398510242 0.624076809453471
0.798882681564246 0.61726618705036
0.82122905027933 0.613778705636743
0.828677839851024 0.602165087956698
0.84171322160149 0.595128373930217
0.858472998137803 0.587635436583811
0.874301675977654 0.580705009276438
0.886405959031657 0.569377990430622
0.90316573556797 0.561993047508691
0.920856610800745 0.555306007860752
0.937616387337058 0.545208446128858
0.954376163873371 0.537211740041929
0.972067039106145 0.529411764705882
0.986033519553073 0.520137524557957
0.994413407821229 0.511739338763776
0.997206703910615 0.503526093088858
1 0.500232883092687
