0 NA
0.0040650406504065 1
0.00813008130081301 1
0.0121951219512195 1
0.016260162601626 1
0.0203252032520325 1
0.0203252032520325 0.833333333333333
0.0203252032520325 0.714285714285714
0.0203252032520325 0.625
0.024390243902439 0.666666666666667
0.0284552845528455 0.7
0.032520325203252 0.727272727272727
0.0365853658536585 0.75
0.040650406504065 0.769230769230769
0.040650406504065 0.714285714285714
0.0447154471544715 0.733333333333333
0.0487804878048781 0.75
0.0528455284552846 0.764705882352941
0.0569105691056911 0.777777777777778
0.0609756097560976 0.789473684210526
0.0609756097560976 0.75
0.0650406504065041 0.761904761904762
0.0691056910569106 0.772727272727273
0.0731707317073171 0.782608695652174
0.0731707317073171 0.75
0.0772357723577236 0.76
0.0813008130081301 0.769230769230769
0.0853658536585366 0.777777777777778
0.0894308943089431 0.785714285714286
0.0894308943089431 0.758620689655172
0.0934959349593496 0.766666666666667
0.0975609756097561 0.774193548387097
0.101626016260163 0.78125
0.101626016260163 0.757575757575758
0.105691056910569 0.764705882352941
0.105691056910569 0.742857142857143
0.109756097560976 0.75
0.113821138211382 0.756756756756757
0.113821138211382 0.736842105263158
0.117886178861789 0.743589743589744
0.117886178861789 0.725
0.121951219512195 0.731707317073171
0.126016260162602 0.738095238095238
0.130081300813008 0.744186046511628
0.134146341463415 0.75
0.138211382113821 0.755555555555556
0.142276422764228 0.760869565217391
0.146341463414634 0.765957446808511
0.150406504065041 0.770833333333333
0.154471544715447 0.775510204081633
0.158536585365854 0.78
0.16260162601626 0.784313725490196
0.166666666666667 0.788461538461538
0.170731707317073 0.792452830188679
0.170731707317073 0.777777777777778
0.17479674796748 0.781818181818182
0.178861788617886 0.785714285714286
0.178861788617886 0.771929824561403
0.182926829268293 0.775862068965517
0.186991869918699 0.779661016949153
0.191056910569106 0.783333333333333
0.195121951219512 0.786885245901639
0.195121951219512 0.774193548387097
0.199186991869919 0.777777777777778
0.203252032520325 0.78125
0.203252032520325 0.769230769230769
0.203252032520325 0.757575757575758
0.207317073170732 0.761194029850746
0.211382113821138 0.764705882352941
0.215447154471545 0.768115942028985
0.219512195121951 0.771428571428571
0.223577235772358 0.774647887323944
0.227642276422764 0.777777777777778
0.231707317073171 0.780821917808219
0.235772357723577 0.783783783783784
0.239837398373984 0.786666666666667
0.24390243902439 0.789473684210526
0.247967479674797 0.792207792207792
0.252032520325203 0.794871794871795
0.25609756097561 0.79746835443038
0.25609756097561 0.7875
0.260162601626016 0.790123456790123
0.264227642276423 0.792682926829268
0.264227642276423 0.783132530120482
0.268292682926829 0.785714285714286
0.272357723577236 0.788235294117647
0.280487804878049 0.793103448275862
0.284552845528455 0.795454545454545
0.284552845528455 0.786516853932584
0.288617886178862 0.788888888888889
0.292682926829268 0.791208791208791
0.296747967479675 0.793478260869565
0.300813008130081 0.795698924731183
0.300813008130081 0.787234042553192
0.304878048780488 0.789473684210526
0.304878048780488 0.78125
0.308943089430894 0.783505154639175
0.313008130081301 0.785714285714286
0.317073170731707 0.787878787878788
0.321138211382114 0.79
0.32520325203252 0.792079207920792
0.329268292682927 0.794117647058823
0.333333333333333 0.796116504854369
0.33739837398374 0.798076923076923
0.341463414634146 0.8
0.345528455284553 0.80188679245283
0.345528455284553 0.794392523364486
0.345528455284553 0.787037037037037
0.345528455284553 0.779816513761468
0.349593495934959 0.781818181818182
0.353658536585366 0.783783783783784
0.357723577235772 0.785714285714286
0.361788617886179 0.787610619469027
0.365853658536585 0.789473684210526
0.365853658536585 0.782608695652174
0.365853658536585 0.775862068965517
0.369918699186992 0.777777777777778
0.369918699186992 0.771186440677966
