effData/concordet2.scores.tab	0.32935046371	0.00591280046787	0.00861827224593	52	more
effData/alenaAll.scores.tab	0.152852757	0.299678784731	0.229522146089	163	less
effData/teboulVivo_mm9.scores.tab	-0.353351962892	0.391200368772	0.0211509444551	31	less
effData/schoenig.scores.tab	0.337442961848	-0.159657359007	-0.0845313393965	24	more
effData/eschstruth.scores.tab	0.480831509574	0.0592092449661	0.320909131792	18	more
