fpr	tpr	threshold
0.0953931691819	0.723684210526	0.143540669629
0.0954328832407	0.723684210526	0.143534537889
0.0954725972994	0.723684210526	0.143407407407
0.0955123113582	0.723684210526	0.143382352895
0.095552025417	0.723684210526	0.143265306353
0.0955917394758	0.723684210526	0.143250688535
0.0956314535346	0.723684210526	0.143236074398
0.0956711675933	0.723684210526	0.143181818076
0.0957505957109	0.723684210526	0.142916666616
0.096266878475	0.736842105263	0.142857142693
0.0963065925338	0.736842105263	0.142773892949
0.0964257347101	0.736842105263	0.142745097869
0.0965051628276	0.736842105263	0.14259259245
0.0965448768864	0.736842105263	0.142545454739
0.096624305004	0.743421052632	0.142417582297
0.0966640190627	0.743421052632	0.142292490219
0.0968625893566	0.743421052632	0.142222221976
0.0969023034154	0.743421052632	0.142111801276
0.0969420174742	0.743421052632	0.142045454527
0.096981731533	0.743421052632	0.142011834494
0.0970214455917	0.743421052632	0.141958847479
0.0970611596505	0.743421052632	0.14191033123
0.0971008737093	0.743421052632	0.141851956284
0.0971405877681	0.743421052632	0.141748849608
0.0971803018268	0.743421052632	0.141676505139
0.0972200158856	0.743421052632	0.141612200299
0.0972597299444	0.743421052632	0.141544117859
0.097339158062	0.743421052632	0.141496598517
0.0973788721207	0.743421052632	0.141473684184
0.0974185861795	0.743421052632	0.141462053778
0.0974980142971	0.743421052632	0.14143839349
0.0976171564734	0.743421052632	0.14141414122
0.0976568705322	0.743421052632	0.141385620747
0.0976965845909	0.743421052632	0.141370394469
0.0977760127085	0.743421052632	0.141332351935
0.0978157267673	0.743421052632	0.141304347665
0.0979745830024	0.743421052632	0.1411764704
0.0980142970612	0.743421052632	0.141061224519
0.0980540111199	0.743421052632	0.141059027702
0.0980937251787	0.743421052632	0.141042672862
0.0981334392375	0.743421052632	0.141025640912
0.098212867355	0.743421052632	0.140979020836
0.0982525814138	0.743421052632	0.140961098128
0.0982922954726	0.743421052632	0.140911242478
0.0983320095314	0.743421052632	0.140856342608
0.0984511517077	0.743421052632	0.140833333247
0.0984908657665	0.743421052632	0.14077425833
0.0985305798253	0.743421052632	0.140659340591
0.0986894360604	0.743421052632	0.140625
0.0987291501191	0.743421052632	0.140560640684
0.0987688641779	0.743421052632	0.14054901977
0.0988085782367	0.743421052632	0.140438871411
0.098927720413	0.743421052632	0.140350877029
0.0990071485306	0.743421052632	0.140259740344
0.0990468625894	0.743421052632	0.140090967869
0.0991262907069	0.743421052632	0.140067339982
0.0991660047657	0.743421052632	0.140056022749
0.0998014297061	0.743421052632	0.139999999845
0.0998808578237	0.743421052632	0.139682539563
0.0999205718824	0.743421052632	0.139634801268
0.1	0.743421052632	0.139569230807
0.100039714059	0.743421052632	0.139462810043
0.100079428118	0.743421052632	0.139433551166
0.10031771247	0.743421052632	0.139285714181
0.100357426529	0.743421052632	0.139204545375
0.100397140588	0.743421052632	0.13917159776
0.100436854647	0.743421052632	0.13910135843
0.100476568705	0.743421052632	0.139094650054
0.100516282764	0.743421052632	0.1390796705
0.100555996823	0.743421052632	0.13903743335
0.10063542494	0.743421052632	0.138888888645
0.100675138999	0.743421052632	0.138842975266
0.100794281176	0.743421052632	0.13866666658
0.100913423352	0.743421052632	0.138528138234
0.100953137411	0.743421052632	0.138494318219
0.101032565528	0.743421052632	0.138461538481
0.101072279587	0.743421052632	0.138408304732
0.101111993646	0.743421052632	0.138370865719
0.101191421763	0.743421052632	0.138271604714
0.101231135822	0.743421052632	0.138180272149
0.101270849881	0.743421052632	0.137959183761
0.10131056394	0.743421052632	0.137878788115
0.101429706116	0.743421052632	0.137755102209
0.101469420175	0.743421052632	0.137725076668
0.101509134234	0.743421052632	0.13764705864
0.101588562351	0.743421052632	0.137642239307
0.10162827641	0.743421052632	0.137509549433
0.101667990469	0.743421052632	0.137454545376
0.101667990469	0.75	0.137362637118
0.101707704527	0.75	0.137311385281
0.101826846704	0.75	0.137142856985
0.101866560763	0.75	0.137109375
0.101906274821	0.75	0.137069015273
0.10194598888	0.75	0.136956521576
0.102065131056	0.75	0.136921296159
0.102104845115	0.75	0.136888888924
0.102144559174	0.75	0.13664488003
0.102184273233	0.75	0.136498891913
0.102343129468	0.75	0.13636363618
0.102382843527	0.75	0.13622291033
0.102422557585	0.75	0.136190476118
0.102462271644	0.75	0.136176580392
0.102541699762	0.75	0.136111110904
0.102740270056	0.75	0.136054421527
0.102819698173	0.75	0.135989010859
0.102938840349	0.75	0.13594405602
0.103018268467	0.75	0.135802469154
0.103057982526	0.75	0.13577586225
0.103137410643	0.75	0.13575757599
0.103216838761	0.75	0.135746606169
0.10325655282	0.75	0.135652174066
0.103296266878	0.75	0.13548180206
0.103415409055	0.75	0.135416666509
0.103455123114	0.75	0.135338346002
0.103494837172	0.75	0.13525410158
0.103534551231	0.75	0.135165894979
0.10357426529	0.75	0.135143288094
0.103613979349	0.75	0.135109599318
0.103653693407	0.75	0.135087719065
0.103693407466	0.75	0.135064934785
0.103733121525	0.75	0.135032966787
0.103852263701	0.75	0.134999999982
0.103971405878	0.75	0.134814814694
0.104011119936	0.75	0.134759358435
0.104050833995	0.75	0.134725765314
0.104130262113	0.75	0.134680134441
0.104328832407	0.75	0.134615384567
0.104368546465	0.75	0.134519168124
0.104447974583	0.75	0.134482758492
0.104487688642	0.75	0.134453781518
0.104646544877	0.75	0.134400000096
0.104765687053	0.75	0.134265734316
0.104805401112	0.75	0.134248665108
0.10488482923	0.75	0.134204792906
0.104924543288	0.75	0.134126984127
0.104964257347	0.75	0.134071810412
0.105043685465	0.75	0.134048821338
0.105083399523	0.75	0.134017094175
0.105123113582	0.75	0.133977455702
0.105162827641	0.75	0.13397129206
0.105281969817	0.756578947368	0.133928571359
0.105361397935	0.756578947368	0.133823529235
0.105401111994	0.756578947368	0.133767792985
0.105440826052	0.756578947368	0.133744856002
0.105559968229	0.756578947368	0.1336805554
0.105679110405	0.756578947368	0.13363636356
0.105718824464	0.756578947368	0.133580705151
0.105758538523	0.756578947368	0.13352007467
0.105798252581	0.756578947368	0.133411764875
0.106473391581	0.756578947368	0.133333333074
0.106513105639	0.756578947368	0.133282070886
0.106552819698	0.756578947368	0.133095662633
0.106632247816	0.756578947368	0.132954545408
0.106751389992	0.756578947368	0.132653061119
0.106791104051	0.756578947368	0.132544378717
0.10683081811	0.756578947368	0.132407407304
0.106870532168	0.756578947368	0.132244898069
0.106910246227	0.756578947368	0.132211538541
0.106949960286	0.756578947368	0.132205390352
0.107029388403	0.756578947368	0.132194054353
0.107069102462	0.756578947368	0.132171387065
0.107188244639	0.756578947368	0.132167832239
0.107227958697	0.756578947368	0.132052821265
0.107267672756	0.756578947368	0.131923076685
0.107307386815	0.756578947368	0.131899350594
0.107386814932	0.756578947368	0.131868131907
0.107426528991	0.756578947368	0.131764705808
0.107505957109	0.756578947368	0.131623931374
0.107545671168	0.756578947368	0.131563691712
0.107585385226	0.756578947368	0.131535450217
0.107625099285	0.756578947368	0.131465919675
0.107704527403	0.756578947368	0.131313131097
0.10778395552	0.756578947368	0.131250000094
0.107823669579	0.756578947368	0.131092436976
0.107863383638	0.756578947368	0.13106995872
0.107903097697	0.756578947368	0.131048036833
0.107942811755	0.756578947368	0.130909091105
0.108022239873	0.756578947368	0.130898513145
0.108061953932	0.756578947368	0.130718954245
0.108181096108	0.756578947368	0.130666666713
0.108220810167	0.756578947368	0.130665204688
0.108260524226	0.756578947368	0.130580357172
0.108419380461	0.756578947368	0.130434782401
0.108459094519	0.756578947368	0.130401234435
0.108498808578	0.756578947368	0.130387190905
0.108538522637	0.756578947368	0.130316742128
0.108578236696	0.756578947368	0.130263157966
0.108617950755	0.756578947368	0.130193236521
0.108657664813	0.756578947368	0.130106209031
0.108697378872	0.756578947368	0.13004926107
0.108737092931	0.756578947368	0.130040012182
0.108895949166	0.756578947368	0.13
0.108935663225	0.756578947368	0.129874860417
0.10909451946	0.756578947368	0.129870129617
0.109134233519	0.756578947368	0.129807692228
0.109173947577	0.756578947368	0.12979623815
0.109213661636	0.756578947368	0.129705215478
0.109253375695	0.756578947368	0.129684210589
0.109293089754	0.756578947368	0.129651860933
0.10941223193	0.756578947368	0.129629629462
0.109451945989	0.756578947368	0.129586776869
0.109491660048	0.756578947368	0.129554655626
0.109571088165	0.756578947368	0.129513343847
0.109610802224	0.756578947368	0.129411764452
0.109650516283	0.756578947368	0.129261363766
0.1097299444	0.756578947368	0.129230769266
0.109809372518	0.756578947368	0.129097222202
0.109849086577	0.756578947368	0.129053497687
0.109968228753	0.756578947368	0.128968253766
0.110007942812	0.756578947368	0.128937728911
0.110047656871	0.756578947368	0.128893663024
0.110087370929	0.763157894737	0.128735632264
0.110127084988	0.763157894737	0.128686868862
0.110206513106	0.763157894737	0.128654970441
0.110246227164	0.763157894737	0.128633271694
0.1104050834	0.763157894737	0.1285714286
0.110444797458	0.763157894737	0.128558310379
0.110484511517	0.763157894737	0.128458497883
0.110524225576	0.763157894737	0.128395061517
0.110683081811	0.763157894737	0.128342245754
0.110762509929	0.763157894737	0.128333333165
0.110802223987	0.763157894737	0.128290909109
0.110841938046	0.763157894737	0.128205128045
0.110921366164	0.763157894737	0.128104574873
0.110961080222	0.763157894737	0.128078817618
0.111000794281	0.763157894737	0.128051220397
0.11104050834	0.763157894737	0.128030302947
0.111080222399	0.763157894737	0.127915452
0.111159650516	0.763157894737	0.127810650694
0.111199364575	0.763157894737	0.127793209798
0.111239078634	0.763157894737	0.127739984804
0.111278792693	0.763157894737	0.127678571475
0.11135822081	0.763157894737	0.127635327356
0.111397934869	0.763157894737	0.127551020306
0.111437648928	0.763157894737	0.127530364227
0.111477362986	0.763157894737	0.127450980183
0.111795075457	0.763157894737	0.127272727133
0.111834789515	0.763157894737	0.127173912938
0.111914217633	0.763157894737	0.12715855575
0.111953931692	0.763157894737	0.127141383143
0.111993645751	0.763157894737	0.127141203635
0.112033359809	0.763157894737	0.127111110985
0.112152501986	0.763157894737	0.126984126806
0.112192216044	0.763157894737	0.126953124961
0.112311358221	0.763157894737	0.126923076809
0.11235107228	0.763157894737	0.126885536754
0.112470214456	0.763157894737	0.126884531519
0.112549642573	0.763157894737	0.126749999921
0.112589356632	0.763157894737	0.126735320756
0.112629070691	0.763157894737	0.126696832671
0.112708498809	0.763157894737	0.126623376668
0.112748212867	0.763157894737	0.126524063979
0.112867355044	0.763157894737	0.126388888762
0.112946783161	0.763157894737	0.12631578944
0.11298649722	0.763157894737	0.126310393459
0.113065925338	0.763157894737	0.126176470397
0.113105639396	0.763157894737	0.1260606059
0.113264495631	0.763157894737	0.126050419855
0.113343923749	0.763157894737	0.12600000009
0.113383637808	0.763157894737	0.125874125944
0.113423351867	0.763157894737	0.125827160434
0.113502779984	0.763157894737	0.125714285555
0.113582208102	0.763157894737	0.125701458925
0.11362192216	0.763157894737	0.125670770063
0.113701350278	0.763157894737	0.125641025505
0.113899920572	0.763157894737	0.125490195895
0.114019062748	0.763157894737	0.125357142763
0.114098490866	0.763157894737	0.125344352581
0.114138204925	0.763157894737	0.125284090865
0.114177918983	0.763157894737	0.125112781986
0.11461477363	0.763157894737	0.124999999813
0.114654487689	0.763157894737	0.124962038652
0.114694201747	0.763157894737	0.124947938363
0.114733915806	0.763157894737	0.124849939924
0.114773629865	0.763157894737	0.124828531978
0.114813343924	0.763157894737	0.12471655334
0.114853057983	0.763157894737	0.124696356117
0.114972200159	0.763157894737	0.124615384774
0.115210484512	0.763157894737	0.124444444276
0.11525019857	0.763157894737	0.12434782607
0.115289912629	0.763157894737	0.124260355161
0.115329626688	0.763157894737	0.12413793105
0.115369340747	0.763157894737	0.12406015041
0.115409054805	0.763157894737	0.123966942152
0.115488482923	0.763157894737	0.123856439095
0.115607625099	0.763157894737	0.123809523808
0.115647339158	0.763157894737	0.123685837996
0.115726767276	0.763157894737	0.123626373479
0.115845909452	0.763157894737	0.123580246781
0.115885623511	0.763157894737	0.12352941165
0.115925337569	0.763157894737	0.123492875669
0.116084193805	0.763157894737	0.123456789951
0.116123907863	0.763157894737	0.123428571552
0.116163621922	0.763157894737	0.123407707902
0.11624305004	0.763157894737	0.123356643319
0.116282764098	0.763157894737	0.123334457674
0.116322478157	0.763157894737	0.123326066625
0.116362192216	0.763157894737	0.12328843989
0.116401906275	0.763157894737	0.123106060506
0.116441620334	0.763157894737	0.122980392343
0.116481334392	0.763157894737	0.122968818358
0.116521048451	0.763157894737	0.122949735431
0.11656076251	0.763157894737	0.122920634833
0.116600476569	0.763157894737	0.122849002572
0.116640190627	0.763157894737	0.122827540221
0.116759332804	0.763157894737	0.122807017423
0.116799046863	0.763157894737	0.122767857051
0.116838760921	0.763157894737	0.12272727285
0.116838760921	0.769736842105	0.122718052843
0.11687847498	0.769736842105	0.122659590255
0.116918189039	0.769736842105	0.122600619174
0.116957903098	0.769736842105	0.122500000088
0.117116759333	0.769736842105	0.122448979571
0.117156473392	0.769736842105	0.12239010988
0.11719618745	0.769736842105	0.122352940937
0.117275615568	0.769736842105	0.122222221996
0.117315329627	0.769736842105	0.122180451009
0.117355043685	0.769736842105	0.122171945436
0.117394757744	0.769736842105	0.12210111311
0.117434471803	0.769736842105	0.12197982637
0.117474185862	0.769736842105	0.121954190822
0.117553613979	0.769736842105	0.121933621835
0.117633042097	0.769736842105	0.121875
0.117672756156	0.769736842105	0.121846154033
0.117712470214	0.769736842105	0.121803977203
0.117752184273	0.769736842105	0.12173913029
0.117791898332	0.769736842105	0.121679012169
0.117831612391	0.769736842105	0.121628959495
0.11787132645	0.769736842105	0.121598639462
0.117911040508	0.769736842105	0.121586232717
0.118030182685	0.769736842105	0.121578947367
0.118069896743	0.769736842105	0.121527777646
0.118109610802	0.769736842105	0.121333333351
0.118109610802	0.776315789474	0.1213235295
0.118427323272	0.776315789474	0.121212120997
0.118586179508	0.776315789474	0.121153845979
0.118625893566	0.776315789474	0.121117052802
0.118665607625	0.776315789474	0.12103281329
0.118745035743	0.776315789474	0.121008403338
0.118903891978	0.776315789474	0.120987654157
0.118943606037	0.776315789474	0.120879121044
0.118983320095	0.776315789474	0.120842410892
0.119023034154	0.776315789474	0.12083916074
0.119062748213	0.776315789474	0.120784313466
0.119102462272	0.776315789474	0.120745341466
0.119221604448	0.776315789474	0.120714285624
0.119261318507	0.776315789474	0.120615384485
0.119301032566	0.776315789474	0.12061403506
0.119380460683	0.776315789474	0.120593691952
0.119459888801	0.776315789474	0.120579710007
0.119499602859	0.776315789474	0.120544769627
0.119539316918	0.776315789474	0.120441176624
0.119579030977	0.776315789474	0.120370370202
0.119618745036	0.776315789474	0.12031249988
0.119658459095	0.776315789474	0.120300751952
0.119698173153	0.776315789474	0.120250120286
0.119737887212	0.776315789474	0.120039682443
0.120214455917	0.776315789474	0.119999999872
0.120254169976	0.776315789474	0.119987756151
0.120293884035	0.776315789474	0.119950020581
0.120333598094	0.776315789474	0.119880120108
0.12045274027	0.776315789474	0.11983539074
0.120492454329	0.776315789474	0.119822485078
0.120532168388	0.776315789474	0.119698660834
0.120611596505	0.776315789474	0.119658119439
0.120651310564	0.776315789474	0.119540229747
0.120691024623	0.776315789474	0.119528906457
0.120730738681	0.776315789474	0.119416187456
0.120849880858	0.776315789474	0.119387755034
0.120889594917	0.776315789474	0.119363395273
0.121008737093	0.776315789474	0.119318181631
0.121048451152	0.776315789474	0.119223985788
0.12108816521	0.776315789474	0.119174942699
0.121207307387	0.776315789474	0.119166666726
0.121247021446	0.776315789474	0.119056518945
0.121366163622	0.776315789474	0.119047618883
0.121405877681	0.776315789474	0.118954248303
0.121445591739	0.776315789474	0.118857143116
0.121485305798	0.776315789474	0.118827160273
0.121723590151	0.776315789474	0.118787878601
0.12176330421	0.776315789474	0.118738404522
0.121842732327	0.776315789474	0.118681318671
0.121882446386	0.776315789474	0.118596491392
0.121922160445	0.776315789474	0.11854657685
0.122041302621	0.776315789474	0.118518518425
0.122120730739	0.776315789474	0.118489583215
0.122239872915	0.776315789474	0.11846153836
0.122279586974	0.776315789474	0.118383290961
0.122319301033	0.776315789474	0.118357487682
0.122359015091	0.776315789474	0.118220899348
0.12239872915	0.776315789474	0.118153846347
0.122438443209	0.776315789474	0.118152524281
0.122517871326	0.776315789474	0.118075801846
0.122557585385	0.776315789474	0.117983193146
0.12271644162	0.776315789474	0.117913832109
0.122795869738	0.776315789474	0.11789473682
0.122835583797	0.776315789474	0.11788970039
0.122915011914	0.776315789474	0.117857142954
0.122954725973	0.776315789474	0.117818181936
0.122994440032	0.776315789474	0.117759302227
0.123034154091	0.776315789474	0.117739403456
0.123113582208	0.776315789474	0.117695473078
0.123232724384	0.776315789474	0.117647058725
0.123312152502	0.776315789474	0.117521367437
0.123788721207	0.776315789474	0.11748251737
0.123828435266	0.776315789474	0.117361111129
0.123868149325	0.776315789474	0.117323852788
0.123907863384	0.776315789474	0.117321361621
0.123947577442	0.776315789474	0.117312834461
0.123987291501	0.776315789474	0.117292718726
0.12402700556	0.776315789474	0.117285067591
0.124066719619	0.776315789474	0.117224880368
0.124185861795	0.776315789474	0.117187500105
0.124225575854	0.776315789474	0.117176056977
0.124305003971	0.776315789474	0.117124182794
0.12434471803	0.776315789474	0.11709498612
0.124424146148	0.776315789474	0.116883116981
0.124463860207	0.776315789474	0.116722783345
0.124503574265	0.776315789474	0.116713351996
0.124781572677	0.776315789474	0.116666666534
0.124821286736	0.776315789474	0.116599190242
0.124900714853	0.776315789474	0.11652661043
0.124940428912	0.776315789474	0.116509103652
0.124980142971	0.776315789474	0.116506629951
0.125019857029	0.776315789474	0.116494082642
0.125059571088	0.776315789474	0.116446124531
0.125099285147	0.776315789474	0.116391184465
0.125138999206	0.776315789474	0.116388620319
0.125218427323	0.776315789474	0.116363636341
0.125258141382	0.776315789474	0.116338356124
0.125297855441	0.776315789474	0.116307692339
0.125377283558	0.776315789474	0.116194625841
0.125456711676	0.782894736842	0.116071428625
0.125496425735	0.782894736842	0.115942028954
0.125536139793	0.782894736842	0.11593669474
0.125575853852	0.782894736842	0.115856481419
0.12565528197	0.782894736842	0.115752550972
0.125694996029	0.782894736842	0.115714285689
0.125853852264	0.782894736842	0.115702479377
0.126012708499	0.782894736842	0.115555555493
0.126052422558	0.782894736842	0.11554621844
0.126211278793	0.782894736842	0.115508021196
0.126250992851	0.782894736842	0.115500000083
0.12629070691	0.782894736842	0.115488215538
0.126409849087	0.782894736842	0.115384615329
0.126449563145	0.782894736842	0.115350487932
0.126489277204	0.782894736842	0.115337113904
0.126528991263	0.782894736842	0.115270936105
0.12660841938	0.782894736842	0.115246098357
0.126648133439	0.782894736842	0.115238095218
0.126687847498	0.782894736842	0.115226337246
0.126727561557	0.782894736842	0.115136875884
0.126767275616	0.782894736842	0.114910714267
0.126806989674	0.782894736842	0.114898989773
0.126886417792	0.782894736842	0.114832535915
0.126926131851	0.782894736842	0.114758620704
0.126965845909	0.782894736842	0.1147058822
0.127045274027	0.782894736842	0.114625156392
0.127243844321	0.782894736842	0.11454545448
0.12728355838	0.782894736842	0.114536199062
0.127323272438	0.782894736842	0.114431023508
0.127640984909	0.782894736842	0.114285714086
0.127760127085	0.782894736842	0.114219114043
0.127799841144	0.782894736842	0.114196078167
0.127839555203	0.782894736842	0.114186851109
0.127879269261	0.782894736842	0.114130434664
0.128077839555	0.782894736842	0.11407407396
0.128117553614	0.782894736842	0.114027149313
0.128157267673	0.782894736842	0.113960113791
0.128196981732	0.782894736842	0.113870733374
0.12823669579	0.782894736842	0.113749999886
0.128316123908	0.782894736842	0.113702623988
0.128355837967	0.782894736842	0.113684210638
0.128395552025	0.782894736842	0.113636363511
0.128435266084	0.782894736842	0.113623188352
0.128514694202	0.782894736842	0.11360946733
0.128554408261	0.782894736842	0.113590263653
0.128594122319	0.782894736842	0.113570639834
0.128633836378	0.782894736842	0.113547237226
0.128673550437	0.782894736842	0.113445378328
0.128792692613	0.782894736842	0.113425925727
0.128832406672	0.782894736842	0.113360323979
0.128951548848	0.782894736842	0.113289760217
0.128991262907	0.782894736842	0.11328671335
0.129626687847	0.782894736842	0.113131312976
0.129666401906	0.782894736842	0.113076923107
0.129706115965	0.782894736842	0.112941176407
0.129825258141	0.782894736842	0.112921810476
0.1298649722	0.782894736842	0.112820512835
0.129904686259	0.782894736842	0.11261940658
0.129944400318	0.782894736842	0.11261158572
0.129984114376	0.782894736842	0.112596762728
0.130023828435	0.782894736842	0.112580917371
0.130063542494	0.782894736842	0.11255411251
0.130222398729	0.782894736842	0.112499999894
0.130262112788	0.782894736842	0.112453144531
0.130301826847	0.782894736842	0.112374581784
0.130381254964	0.782894736842	0.112364945812
0.130500397141	0.782894736842	0.112345678912
0.130540111199	0.782894736842	0.112299465469
0.130579825258	0.782894736842	0.112156862936
0.130619539317	0.782894736842	0.112118531638
0.130659253376	0.782894736842	0.112110726683
0.130698967434	0.782894736842	0.112092391246
0.130778395552	0.782894736842	0.112044817932
0.131135822081	0.782894736842	0.111999999888
0.13117553614	0.782894736842	0.111956939524
0.131215250199	0.782894736842	0.111901624714
0.131294678316	0.782894736842	0.111846364682
0.131334392375	0.782894736842	0.11179910547
0.131374106434	0.782894736842	0.111746031798
0.131413820492	0.782894736842	0.111713554849
0.131453534551	0.782894736842	0.11160714302
0.13149324861	0.782894736842	0.111565500583
0.131532962669	0.782894736842	0.111546840846
0.131572676728	0.782894736842	0.11151960768
0.131731532963	0.782894736842	0.111428571345
0.13181096108	0.782894736842	0.111419567659
0.131850675139	0.782894736842	0.11140046284
0.131890389198	0.782894736842	0.111385730826
0.131930103257	0.782894736842	0.111304347789
0.131969817315	0.782894736842	0.111275720203
0.132009531374	0.782894736842	0.111263736326
0.132049245433	0.782894736842	0.111176470729
0.132088959492	0.782894736842	0.111142775846
0.132247815727	0.789473684211	0.111111110956
0.132287529786	0.789473684211	0.111098228498
0.132366957903	0.789473684211	0.111001642082
0.132446386021	0.789473684211	0.110924369909
0.132486100079	0.789473684211	0.110795454656
0.132525814138	0.789473684211	0.11076923088
0.132565528197	0.789473684211	0.110726643415
0.132605242256	0.789473684211	0.110671936659
0.132644956315	0.789473684211	0.110617283895
0.132684670373	0.789473684211	0.110544217585
0.132764098491	0.789473684211	0.110491071346
0.132843526608	0.789473684211	0.110479797858
0.132883240667	0.789473684211	0.110367892865
0.132922954726	0.789473684211	0.110294117489
0.132962668785	0.789473684211	0.110252965226
0.133081810961	0.789473684211	0.1102040816
0.13312152502	0.789473684211	0.110117646843
0.133161239079	0.789473684211	0.11000763952
0.133200953137	0.789473684211	0.109962406176
0.133240667196	0.789473684211	0.109954751143
0.133280381255	0.789473684211	0.109890109956
0.133320095314	0.789473684211	0.109872313747
0.133558379666	0.789473684211	0.109803921322
0.133598093725	0.789473684211	0.109780858291
0.133637807784	0.789473684211	0.109705420523
0.133677521843	0.789473684211	0.109676308388
0.13375694996	0.789473684211	0.10965034975
0.133796664019	0.789473684211	0.10953703697
0.133836378078	0.789473684211	0.10947368432
0.133876092137	0.789473684211	0.109438775659
0.133955520254	0.789473684211	0.109393757406
0.133995234313	0.789473684211	0.109374999906
0.134034948372	0.789473684211	0.109352053448
0.134074662431	0.789473684211	0.10932944629
0.134114376489	0.789473684211	0.109267241525
0.134154090548	0.789473684211	0.109243697597
0.134193804607	0.789473684211	0.109199999941
0.134233518666	0.789473684211	0.109199113355
0.134432088959	0.789473684211	0.109090908942
0.134471803018	0.789473684211	0.109006211114
0.134511517077	0.789473684211	0.108888888858
0.134630659253	0.789473684211	0.108843537099
0.134670373312	0.789473684211	0.108816964395
0.134710087371	0.789473684211	0.108791208842
0.13474980143	0.789473684211	0.10870588212
0.134789515488	0.789473684211	0.108695651961
0.134829229547	0.789473684211	0.108642857251
0.134988085782	0.789473684211	0.108641975107
0.135027799841	0.789473684211	0.108597285291
0.1350675139	0.789473684211	0.108552631638
0.135107227959	0.789473684211	0.108534322951
0.135146942017	0.789473684211	0.108494363744
0.135186656076	0.789473684211	0.108448317456
0.13538522637	0.796052631579	0.108333333196
0.135424940429	0.796052631579	0.108288769984
0.135464654488	0.796052631579	0.108270676962
0.135504368546	0.796052631579	0.10827020185
0.135623510723	0.796052631579	0.108225108063
0.135663224782	0.796052631579	0.108184727892
0.13570293884	0.796052631579	0.10808767949
0.135742652899	0.796052631579	0.108070175437
0.135782366958	0.796052631579	0.108030690378
0.135822081017	0.796052631579	0.108024691304
0.135901509134	0.796052631579	0.107999999982
0.135941223193	0.796052631579	0.10798898084
0.136060365369	0.796052631579	0.107892107909
0.136179507546	0.796052631579	0.107851851744
0.136219221604	0.796052631579	0.107843137194
0.136298649722	0.796052631579	0.107807486548
0.136338363781	0.796052631579	0.107798775609
0.136417791898	0.796052631579	0.107755101999
0.136497220016	0.796052631579	0.107744107515
0.136854646545	0.796052631579	0.107692307522
0.136894360604	0.796052631579	0.10758101845
0.136973788721	0.796052631579	0.107536764612
0.13701350278	0.796052631579	0.107239057071
0.137053216839	0.796052631579	0.10721247559
0.137092930898	0.796052631579	0.107177033539
0.137132644956	0.796052631579	0.107172455102
0.137490071485	0.796052631579	0.107142857018
0.137688641779	0.796052631579	0.106995884635
0.137728355838	0.796052631579	0.106951871769
0.137966640191	0.796052631579	0.10694444432
0.138006354249	0.796052631579	0.106907894844
0.138046068308	0.796052631579	0.106882591171
0.138085782367	0.796052631579	0.106877470517
0.138125496426	0.796052631579	0.106797744049
0.138165210485	0.796052631579	0.106736842212
0.138562351072	0.796052631579	0.106666666493
0.13864177919	0.796052631579	0.106604506308
0.138681493249	0.796052631579	0.106578947469
0.138721207307	0.796052631579	0.106560106557
0.138760921366	0.796052631579	0.106521739118
0.138800635425	0.796052631579	0.106449987294
0.138840349484	0.796052631579	0.106432748479
0.138880063542	0.796052631579	0.106426182387
0.138919777601	0.796052631579	0.106375618523
0.13895949166	0.796052631579	0.106362772834
0.138999205719	0.796052631579	0.106355041899
0.139038919778	0.796052631579	0.106350114508
0.139078633836	0.796052631579	0.106336805449
0.139118347895	0.796052631579	0.106319020259
0.139158061954	0.796052631579	0.106315359489
0.139197776013	0.796052631579	0.106279351099
0.139237490071	0.796052631579	0.10618401214
0.13927720413	0.796052631579	0.106166666523
0.139316918189	0.796052631579	0.106147721968
0.139356632248	0.796052631579	0.106122448954
0.139515488483	0.802631578947	0.106060605944
0.139555202542	0.802631578947	0.106039740058
0.1395949166	0.802631578947	0.106039215519
0.139634630659	0.802631578947	0.105917366876
0.139714058777	0.802631578947	0.105864197501
0.139753772836	0.802631578947	0.105841644468
0.139793486894	0.802631578947	0.105785123967
0.139833200953	0.802631578947	0.10577657636
0.139912629071	0.802631578947	0.105769230644
0.140031771247	0.802631578947	0.105737109631
0.140230341541	0.802631578947	0.105734265869
0.1402700556	0.802631578947	0.10568627445
0.140309769658	0.802631578947	0.10564139397
0.140349483717	0.802631578947	0.105624999943
0.140428911835	0.802631578947	0.105589225785
0.140508339952	0.802631578947	0.105494505444
0.140548054011	0.802631578947	0.105393689881
0.14058776807	0.802631578947	0.105342136696
0.140706910246	0.802631578947	0.105324073927
0.140746624305	0.802631578947	0.105245404028
0.140786338364	0.802631578947	0.105224698516
0.140826052423	0.802631578947	0.105194805405
0.140865766481	0.802631578947	0.10510240756
0.14090548054	0.802631578947	0.105090311871
0.140945194599	0.802631578947	0.105034722155
0.140984908658	0.802631578947	0.105
0.141024622716	0.802631578947	0.104895105105
0.141104050834	0.802631578947	0.104855966919
0.141143764893	0.802631578947	0.104844674463
0.141183478952	0.802631578947	0.104813664467
0.14122319301	0.802631578947	0.104812834248
0.141342335187	0.802631578947	0.104761904672
0.141382049245	0.802631578947	0.104718810638
0.141501191422	0.802631578947	0.10470085447
0.141540905481	0.802631578947	0.104575163493
0.141580619539	0.802631578947	0.104489795879
0.141660047657	0.802631578947	0.104464285737
0.141699761716	0.802631578947	0.104463437684
